lat,long,speed
-11.903045629614464,-77.02045361833731,40.8224503540835
-12.147560719836385,-77.05772430304793,43.82845766723061
-11.903921151455144,-76.92117985836438,39.41074111434479
-12.01819285078874,-77.01276721193422,48.84543287953599
-12.069582060734117,-76.92209090432691,41.84084683625949
-12.005399359364862,-76.90220806746854,46.289605289072
-12.122909101308341,-77.14967269880664,32.43613739403159
-12.115446604092272,-77.00648185892739,39.07315413455935
-11.990461572822143,-77.03347531113177,33.643473815354604
-11.90999300921306,-77.13093245953435,39.603185526920456
-11.88416356408932,-77.09193213388416,39.71176086859245
-11.819118563275053,-77.01997997006345,40.20369855961192
-12.073878490018409,-77.11616678054568,35.13494890488303
-12.039160851222627,-77.11220629121841,22.909014522257728
-11.87567792388946,-76.82488406494416,54.739757313128756
-12.024156090377186,-77.16295760053318,53.00193907824528
-11.852254001504175,-77.06306998071454,46.37065566663661
-12.027885228356615,-77.13962835320505,21.161520992829075
-12.126408689338522,-77.11563327455845,31.02233700938949
-12.136806064042721,-76.86331143158314,45.09670912375636
-11.884663310705015,-77.07334549931716,39.93116911767607
-11.983712329733843,-77.1680259125974,28.792711697599838
-11.962246106038334,-77.02142779365315,37.5528408458405
-11.964958842822494,-77.11661725077562,20.167337001293365
-11.984361275793688,-76.93353168479845,38.78187007901707
-12.188462778738547,-77.11051191432992,51.28544934060504
-12.04517340980129,-76.80237623933971,19.553749339299905
-11.97524246842696,-77.15136029545161,22.532918092219354
-11.8363106285589,-76.94204684302,43.37655908754193
-12.092646767069187,-77.04923282291206,34.8590356799621
-12.144498165154253,-76.98685240207051,48.268973891384604
-11.98251019717155,-77.05411336974433,27.17848087364174
-12.076376012292442,-76.8555632452001,53.03268650881498
-11.925270842794617,-77.0598205296632,32.30995820034248
-11.96657955169999,-77.06239274444133,39.24333403088502
-11.960351743823251,-77.01492994901837,50.895002671399354
-11.971218530542814,-77.03829392889656,41.03267411783355
-11.810895436627023,-77.12316828016137,37.633619044799126
-11.95277890972106,-76.98483000462699,53.14688293158493
-11.989561063132896,-77.12183554263372,36.592787011860146
-12.189995510632682,-77.08620332077095,47.185101041991324
-12.151485573870968,-76.89205288183697,51.56677819663819
-11.855705565810782,-77.11875168478146,30.578061550661978
-11.817556928598382,-77.19662745783268,32.65381915818611
-12.185057568270071,-76.92063612952913,35.22985873355217
-12.156599975658274,-76.83133619330901,43.80915623453548
-11.8544383083863,-77.11761519829348,23.282601221392106
-12.114711491814965,-76.88752054941399,44.16458849572372
-12.175012141669894,-76.86637036471284,33.580201207722126
-11.854849452726889,-76.89362825583558,35.99673606004431
-11.8897706102575,-76.86208388917612,37.728645333359395
-11.950231011647967,-76.92470114735369,27.357943332723977
-12.164993008041215,-77.18313629641825,36.25150968078937
-11.947493814578875,-77.02087421889287,33.012542166095606
-12.119239089017645,-77.12272032713865,44.115706280189684
-11.885143501608196,-76.96262044106612,37.39461186367637
-11.93271616222214,-76.92043764674298,57.25052207591901
-11.911843474744744,-76.8094492601546,37.63657065323212
-12.02386404170461,-76.9345229203065,29.51053341746498
-12.04747660374916,-77.01418387701565,34.792816829488025
-12.08689299477137,-76.84641292319081,47.41743575529653
-11.821085846662628,-77.14208882682756,51.14158609546858
-12.155766300611564,-77.11515482789905,42.02661581035079
-12.033582992156665,-77.09419733290072,53.948407578549315
-11.882787378206329,-77.10048861893216,40.13932751523935
-11.958169579336175,-77.04434393402867,51.275710217708195
-11.834423850566377,-76.90998405303637,45.62703221469393
-11.899232131116666,-76.81445029266926,16.074982819444372
-11.995074790876366,-77.08685535816305,37.51833797389736
-11.870265265277467,-77.14748171922966,27.572319066641487
-11.835313114064965,-76.81275847944332,33.919020230410865
-11.95159360698758,-76.93554810124235,56.411681572880084
-12.108728444840828,-77.11386174451782,37.64804548920263
-11.912865596392102,-76.8973372654629,40.88095669741285
-12.16750979681903,-77.02028387990445,23.78391348003124
-11.991738329478165,-76.96133476519543,31.68420929540167
-12.165208390074428,-76.85289399525924,31.212097737000356
-12.185238985800641,-77.11274790484437,42.38554478412665
-12.09019131458267,-77.02766391204855,62.21359981813292
-11.877496856032929,-77.18409328509135,29.57346865698546
-11.926778427424932,-76.90838342234059,40.48308499770967
-12.168041797194597,-77.15471857200515,31.107454126320945
-12.05306789066891,-76.88871217996744,44.61525268872359
-11.895285301645208,-76.98145655781234,55.73330397675677
-12.063719095477879,-77.07065927112308,40.2554357009144
-11.820655094157432,-77.1445567678767,34.06004440539004
-11.804911570859787,-77.09616898592,45.74376128162089
-12.190703398611712,-76.99521172269768,36.238588191409605
-12.018213092751436,-77.19171053740564,29.207611968327416
-11.99073218803651,-77.1306678293178,42.96719581191319
-11.829116496645232,-76.95417224922589,51.84171424964319
-12.041974536068059,-76.96352075047191,57.813589164163346
-12.169097269284416,-77.02137731494344,39.28537729221337
-12.055870425275574,-77.19740071306394,33.93794928821692
-12.001084948304682,-76.98960083457547,32.621932745647136
-12.122126566247337,-76.83697538323445,54.8941397724811
-12.040751987387665,-77.04301777516751,34.11773749751725
-12.17671235293802,-77.19400433225188,38.98762972216699
-11.821869209212105,-76.95072535260765,46.07424405156327
-11.954086153562887,-76.94443338477592,22.335388014832
-11.827938771665705,-76.98790157283412,42.41378329410147
-11.89561280105543,-77.0101131271608,34.85617229269821
-12.001381142386,-76.85778636626898,45.65828208121157
-12.08574947451805,-76.89527506022588,57.53830111449339
-11.964828775079694,-76.92265166916303,37.52728805545618
-12.01244731703469,-77.01179177269285,41.11880282444157
-12.196907723703674,-77.05280846637567,32.11452743688963
-11.94527251159191,-77.0227510234736,27.716287562164553
-11.861264207530825,-76.8419565561891,37.025109522565195
-11.842284646033534,-76.85228472363912,47.50685888659315
-11.915510857922051,-77.09084472938673,17.113819285710502
-12.016863133995933,-76.97929168992272,37.49838905918862
-12.034058689574852,-76.85302536308551,48.42173803854717
-12.023810038995,-76.95587378163799,56.425850829046865
-11.854003916575067,-77.18618457201744,44.55302609204984
-11.992234561572069,-76.93424229417592,42.75803645017494
-12.17039603495939,-77.19214141045637,51.01510375842189
-12.013046578739717,-76.88907149939871,50.21849907630626
-11.877904081652485,-77.05074960152959,28.763712724804662
-12.100573042322809,-77.12609447707975,21.2034453943336
-11.913892812570548,-76.9603790111078,23.843925545066913
-12.10478201799592,-77.02111990720813,21.33217009609059
-11.936456586335764,-77.08189084214148,34.05087812552319
-11.994985261356526,-76.98301433299773,49.03335960171967
-12.008397084505079,-77.08620919286338,49.39489342672014
-11.92469583452634,-77.18833282502118,47.71403962550782
-12.007839718115342,-76.93188059056483,57.03581554375228
-11.925821210574618,-77.19112278611667,29.782625107726176
-11.822367495712133,-76.98234458167498,17.448757257215593
-12.080735256922019,-76.92098421095147,30.576192421461194
-12.189047179960388,-77.15742896578465,51.423992318194415
-11.984753423334128,-77.13871799500059,31.376623455284864
-12.087585218293446,-76.81292255937932,40.68281094791703
-11.988835432522588,-77.01179769672962,15.037439090603275
-11.950965864866086,-76.87002242024937,54.97032088033119
-11.970953156317554,-76.82094929706254,47.876434856853564
-11.943088476676154,-76.8859838314781,42.14681830614516
-12.04494385969532,-76.8202837579334,30.86922058356371
-11.992975337327126,-76.84511200006187,54.31936892888295
-12.01198703029677,-76.94408170569652,40.64390117364685
-12.105678025085144,-76.99500397912534,49.394748269083045
-12.004831752005131,-76.87492113983146,33.67242259491735
-11.852495520080563,-76.85444909941057,46.66004636202868
-12.06991260264284,-76.82652732387209,44.969108028657075
-11.945415668035452,-77.11290316193195,41.34248885533483
-12.154831093475508,-76.91352739553605,38.860720285528274
-12.18272196519672,-76.808590581076,37.59840928498542
-11.806900215882939,-76.98506033586385,10.534351456973727
-12.08138145861863,-76.84671933572018,44.953618043818224
-11.86994378884356,-76.98359725363069,36.055491758316485
-11.836782574330652,-76.95418388167998,42.496521127472846
-12.049701820152826,-77.03818243749005,25.376600241905933
-12.195832772846869,-77.10425638470589,35.43547372357833
-12.070273078538843,-76.89095474093273,26.79869291074734
-11.855527255440048,-77.05747453459988,53.43261494527575
-11.852270461322378,-76.86184484771067,43.42728644495144
-11.832553159508054,-76.85535668143595,51.99510888706401
-11.87476440274328,-77.04917858067691,26.815272675657855
-12.13152836295198,-77.14254859094501,45.131861712824595
-12.01131541230819,-77.03442917362997,36.99290160872912
-12.025965608370198,-77.1309400650252,47.180364094815914
-11.999984600725265,-76.91895695510777,25.70712757650164
-11.964034741099661,-77.04454073718578,37.227181572058825
-12.050377546778133,-76.89815280720056,37.20039078185389
-11.927818959874223,-77.00628871022424,44.07475898891505
-12.18704558035911,-77.16149961583227,35.81276636076901
-11.90936010381094,-77.12094861257472,51.77054169398892
-11.986568984083286,-76.83500779442868,29.069018755067237
-12.138030155021042,-77.05482300088823,21.486358094508613
-11.965637575242818,-77.00378950251674,23.367319733116183
-12.174312514513588,-77.09083621152259,50.8852988257379
-11.93901077568585,-77.03185105188875,28.641331259494223
-11.974689791257283,-77.05283329693127,37.46508519783407
-11.804872521959895,-77.14546425920767,29.060812810978135
-12.134633805231605,-76.8580565866626,45.03764858950332
-11.843132967980264,-76.86318895555326,41.838140790436
-12.029317698867477,-76.96226883412164,33.689478623646785
-12.158223153733678,-76.820457643969,43.84152687168779
-11.893353276718074,-76.95011784598613,35.88860282863321
-11.809422803226067,-77.07987349655329,41.729831438147585
-11.88953208952926,-77.19007794945786,48.801160208625696
-11.948647449112766,-77.038076715645,25.26318765813574
-12.167837368410478,-77.04124499898332,49.40654327041744
-12.033098787060837,-76.91028598819084,45.44989941941121
-12.17574771198273,-77.06820765115009,36.47966441848102
-12.051382006631513,-77.0569233192359,42.556650714208864
-11.994981296396395,-77.02482790132967,48.65789372794494
-11.925434025834527,-76.99655112743092,49.05095910166867
-12.086264143026206,-76.84790683787267,35.67749778704495
-11.830598126256055,-77.10554508489186,44.617813539086875
-12.000660400921715,-76.91751217282435,40.74078275377352
-12.012628397475183,-76.80431106098966,56.271367905416156
-12.151095153981213,-76.8798564243664,27.383949933576474
-11.953797661119932,-77.02600347277847,35.98183029752859
-12.054676737185103,-77.15163280828664,42.01819098316717
-11.826288540955114,-77.0233028614518,47.60918139380389
-11.846275563112728,-77.00726684587876,37.642242475887436
-12.034051483023514,-77.09490678972924,46.782350209060304
-11.879718077470688,-77.07825595555803,29.102832458660526
-11.991590170345289,-77.01469144180324,27.85956290030125
-12.007061592102337,-77.05705320389274,21.602786332166197
-11.917985874660662,-77.04451351762994,27.12767720352472
-11.879456151221078,-77.10880044243757,34.86097584794351
-11.945777460206576,-77.08548082735466,38.10797443529211
-11.860291876406244,-77.15845800389197,50.053707010190756
-12.128731023582207,-76.95455737677054,41.82871559941996
-12.04546582264641,-77.11181229530395,38.198394130154874
-12.057789356973771,-77.18091406655395,31.050526066769027
-11.880831133310254,-77.00703695818991,32.2770016305217
-12.044602021955194,-76.83083046587872,62.52108910375127
-12.113833572281743,-76.8474335402021,25.90086701841043
-11.828771416234193,-76.86063711550939,41.93562784647388
-12.080695489544066,-77.09373552034343,38.41662035294172
-11.840453922268814,-77.05959553614086,43.77150953896098
-11.926923147693532,-76.90290691441075,36.146703508531054
-11.939149975300868,-77.14258750129734,21.50231293066383
-12.079020176041622,-76.92928536112032,11.81850711857123
-11.846019862391474,-77.13246515402697,32.64992495351723
-11.88625300075345,-77.17934132169476,39.40237687963316
-12.147250614970488,-77.1543484238086,45.27524529621587
-11.829033686514155,-76.93226723309485,40.59391052559105
-12.039550393671881,-76.98338321719173,27.142642199480047
-11.876603720925218,-77.0488521061855,63.13945212605969
-12.111693632535742,-76.91145543890066,37.59846102702685
-12.170223859212799,-76.86397490424271,52.13713669800981
-11.862602948400198,-77.19519606584878,40.455660365455614
-11.906084219667576,-76.83261218560112,39.587550675918074
-12.166118164180853,-76.87047775267415,43.16295277469749
-12.15501910562294,-76.99291150246017,48.26869366611139
-12.009200503455698,-77.1139499030395,49.520995018123834
-12.027489869447175,-76.81998445057728,40.564072957364495
-12.031791881474819,-76.93524439563564,35.30811619387204
-11.827265139248414,-77.18976352316571,30.593568985940472
-12.023842256412426,-77.02486846929273,43.07200305361857
-12.087587749865385,-76.92405157083535,37.79027486481748
-11.961158756983384,-76.8955387733358,31.20335941199023
-11.841932315544549,-76.87333557048,33.466936666000784
-11.896311535570696,-76.84329775161179,28.06121726912192
-11.803854242367455,-76.87412641178715,41.9102098699428
-12.059038966548917,-77.01813654160873,33.22196058029344
-12.147700442751276,-76.88678277440769,38.25044109604244
-11.82101494449498,-77.03729991233712,43.093992481957216
-11.863858294577875,-77.10395176795998,14.560298700910668
-12.040751617020835,-77.08964932085159,13.689121189517437
-12.07307856458032,-76.84763081187154,37.592985877759624
-11.91851148995148,-76.95028246400817,44.340621607901966
-12.036776390859977,-77.07529472360956,47.271804737011045
-12.098117201026945,-77.03423489080636,37.456599450446895
-12.193224052816642,-77.10212118892865,45.42478008974574
-11.950451194756686,-76.98015001218111,41.55922600844424
-11.912829463879469,-77.1763886177326,41.97819872249081
-11.832714382907927,-76.82591275679428,46.15950204472554
-12.12215636503675,-77.05521041120477,33.244075543939154
-11.88549445138679,-77.00253929284338,24.7956230736162
-12.1844559350594,-76.84500248634252,29.818978770256244
-12.118875207767069,-76.88920280735151,40.200199032087454
-11.829019547405172,-76.99018362299377,36.16277328109618
-12.092657431400182,-76.92102357380192,24.36356964454616
-11.966439144329057,-77.16915142973761,34.62493277671712
-11.966569980640735,-76.92155881774715,51.26066004920216
-12.064332018741334,-77.09533463420777,44.51269843800071
-11.996700114544206,-76.88954347194328,36.25351599741526
-12.068647374261339,-77.00668974962636,37.44347636882925
-11.967177729821406,-77.13423311436608,42.9981526710836
-12.124257349556832,-76.93533804923227,28.227931188020882
-11.81382875633588,-77.10466922453583,36.81588519094603
-11.989805397817978,-76.80202375162683,47.93530851703069
-12.030580611851484,-76.89526228932284,45.11469851384087
-12.134736078426556,-77.01265189454,51.641535150409155
-11.97256318065979,-77.14196013503731,37.945906655681405
-12.148125383472362,-76.83920403759893,34.71580739921342
-11.91948889209635,-76.99595096022674,30.041962793822115
-11.946275757197295,-76.98496779242417,36.66970115177578
-11.980837051385016,-76.99080532198684,42.85541231925352
-12.04066952972553,-77.032942981567,29.064474665331318
-12.016302709767611,-76.97498105680744,38.85552901388928
-11.988992302074285,-76.9087204479401,46.47866073983273
-12.111297794694421,-77.00318327038137,26.699922387356956
-12.076377356164745,-76.97345443649958,29.952733368428
-11.859345508560398,-77.04179319247552,48.567710039583744
-12.172965600947508,-76.99397968557705,49.131794157558986
-11.881619476502387,-77.1579561918894,17.279940247382648
-12.049432792365115,-77.01446003427053,32.12143347912496
-12.04007070359502,-76.97978111034055,28.958761225018733
-12.0501073688737,-76.80088883480792,39.647733647325296
-11.959977852464592,-76.88442372009554,37.00738106564457
-12.016693094218876,-77.04239917720959,44.33244548790188
-12.026104021441448,-76.87136459937071,42.11765907947297
-12.151882603435244,-76.87553144064356,55.15775529276775
-11.823072700334217,-77.05130433324422,51.728598303322826
-11.885663678155439,-76.80799920741083,52.058824779506985
-12.007695638901021,-77.01792809627055,27.893729398107595
-12.136495736144244,-76.8221783042454,59.47655318186236
-11.82619030693519,-77.05513921979839,36.828606236523086
-12.12885306966386,-76.83341980048058,35.11559662397839
-12.138311243812492,-77.19367329387583,40.021287078626784
-12.126446715819002,-77.05142850178149,47.013221873257855
-12.163239954518318,-76.98224792214671,58.492449409188865
-12.133985095589741,-76.81496547458337,47.92254236221173
-11.94270435916735,-77.09406789792926,40.78690777998847
-12.115924675317858,-76.99027573979173,21.63131146303192
-12.021975209269453,-76.97897916138581,46.636423757593896
-11.980944303062888,-77.06412451551753,44.40504740807363
-11.925572065061056,-77.15400331423113,37.29650668639694
-12.130488196013571,-76.88073163089287,47.15360289632892
-11.992720887455583,-76.93358223705233,33.85757893631841
-11.814294771762462,-77.1274245973711,32.71113933410327
-12.021096071826175,-77.08864174699579,45.9506221545996
-11.951273781744492,-77.12276575390202,54.68608772992918
-11.806090667407801,-77.09962533639133,26.174191042579665
-12.021562622960936,-77.05290593056287,37.88302174137409
-12.012422644163077,-77.02777318600228,43.293597069673474
-11.90357564180218,-76.83451253547823,34.083149206299304
-12.055755071227189,-77.03634717045837,43.77822131835048
-12.129840864925098,-77.00003540453815,58.25775246006469
-12.157651705260342,-76.80440754652824,46.26935472311804
-11.902227414685735,-77.1774149649136,44.82101969070031
-12.002806583663343,-77.0995046391503,27.293597509496376
-12.071625152984158,-76.84043523956379,54.31425724696025
-12.152024911005542,-77.14837330785265,41.1964903702273
-11.824478086334357,-76.98145045288464,28.665294018396096
-12.153080140964368,-76.97268415017223,48.56048374273641
-11.80509322647058,-76.84592629079239,56.31076560836965
-11.955454108547794,-76.82549458035794,31.072254038962853
-11.869508613639422,-76.99029184833452,43.89334452315308
-12.043056935110247,-76.95381216708523,43.06044355845508
-12.118690692498642,-77.03771830409774,21.665411521272915
-12.132696188295816,-77.15348703938189,20.718337459826163
-11.882748086244723,-76.82674750421883,21.65555441046522
-12.06119796709276,-77.12358951463571,30.646388175686162
-12.077036236477158,-77.0080703358498,35.14585046067206
-11.982049375044353,-76.97816885097919,34.89890494728124
-11.970127709493452,-77.06456546964198,36.086162049515764
-12.106916263134217,-76.89772786529144,40.18236713940624
-11.845754044914798,-76.91939609109954,33.726979831353056
-11.826448706733425,-77.1115163825618,28.842963590831047
-12.106496840757677,-77.0176031171723,48.60695829497003
-11.938503001132883,-76.84538605028766,31.05108302075462
-12.041531994538202,-76.96783184969465,40.345391229770854
-12.123250158067236,-77.10677525456373,36.7961169157566
-12.03504193245134,-77.09775095145034,57.485214059869634
-11.908622876597502,-77.00484117747143,48.60648591813107
-11.991643945052003,-76.86400028393523,37.49744187324584
-12.029777708060532,-77.11001568272934,52.81751934511882
-12.038559572913226,-77.13307095521684,40.037550544457744
-12.022838513423913,-77.06229470529648,32.73699213079471
-12.062080022678918,-77.17629182011743,35.653446057804096
-12.176302593355253,-76.84253377450354,42.5897000001185
-11.849431631097108,-77.00737058422916,34.321308226664684
-11.817602517136134,-76.84231912935844,44.482085447116276
-11.911224628253004,-76.95923722360726,26.427411150371054
-12.112195514225064,-76.89968610681777,36.92498234643295
-11.93262642324234,-77.114380130961,62.34887359610525
-11.851481026704702,-77.17887407097632,40.43458979907181
-11.91944501612596,-77.00806943652793,56.2100350283899
-11.896344394079918,-76.93947044028648,52.5951194218824
-12.07527507677001,-77.13540027084127,40.657520895856436
-11.884537362141723,-77.15294077126451,44.320900212827965
-12.128293411388078,-76.91915614356755,24.84169614060815
-11.918963064749827,-77.15630190512495,46.46011445271601
-12.108613812384696,-77.00529912277514,40.75950350041417
-11.955953373111425,-77.17645809613293,35.17093740251529
-12.0420574235174,-77.17121732720483,28.935202899361705
-11.963747101084072,-76.86661549347264,45.36464281482578
-12.089966921153925,-76.94524524702729,35.919923922317004
-11.81321235558889,-77.13812399233028,25.406357236736348
-11.867924398263423,-77.18343753503265,43.395787229489926
-11.90263725753995,-77.05848837106893,36.09029526100548
-11.976058785281591,-77.11348457953258,54.158063731027895
-11.875514637226479,-76.99285154318298,39.101882297156685
-11.918691638082857,-76.92885546545423,34.14683163500069
-12.068330823741707,-77.09126879349961,55.684679898825294
-12.13466733827837,-76.8204329748804,38.19914764678085
-12.018508674654033,-76.82596474048744,39.13573834843415
-11.933206135522267,-77.1876677210657,42.659202518875354
-12.033247805616362,-76.98591427807087,34.67281560124781
-11.882806783447753,-76.9741497676275,52.54683213042858
-12.084557610943238,-77.08559896560355,55.54535759946339
-12.045064618464112,-77.09432379284429,30.98420502569649
-11.828361221966947,-77.06087175143604,52.80082784352405
-12.101583592635139,-77.0128306669342,57.789149100264844
-12.133458770996858,-77.09162280129756,37.04651018201839
-12.133991549935779,-76.95738103706209,36.09619988319204
-12.124343567871252,-76.83637505077645,38.479301898912254
-12.185967483232023,-76.90825024372475,34.347366779374944
-12.028527832264281,-77.15037231722957,37.66547205670404
-11.98249583603218,-77.18616664869394,32.15236710259474
-11.921221485293666,-76.94236718778286,61.2864450315022
-12.175882198547848,-76.93848651424814,33.27472068066911
-11.984889138498616,-76.94553300297898,52.99274010759309
-11.884152624434408,-77.15862688464817,30.838218487791924
-11.97021819013267,-77.05930200830142,51.07223423688158
-12.098277361403074,-77.13084607591003,23.289679268952778
-11.939171658638049,-77.00991576805603,28.543794504384273
-12.056607650262753,-77.00293693055653,35.6899632006941
-11.95613493385036,-77.19223866165275,29.435192132656482
-11.816584203859557,-76.89298228311578,25.76066817306306
-12.095757968553508,-77.10898885319686,42.913884602276354
-11.92387806659884,-76.82701024266905,31.768395373062454
-11.977727510562818,-76.95769672399696,43.52414098250762
-12.043645040007208,-76.83712871722648,29.826500770360163
-12.19884736861307,-76.87090204269529,38.456955305676416
-11.841830131335561,-76.98101262216908,35.029134138648004
-11.861745058071232,-76.9599268370618,63.61053881318693
-11.823326597908284,-77.0323022049959,36.71381792640658
-11.94004290913437,-77.04156264352805,52.647989309090754
-11.987202301358757,-77.09463819734937,59.57929885653011
-12.13898656616089,-77.14589456389396,44.02094626404916
-12.015272677817524,-77.17111381206894,44.76696046423597
-12.033002778236263,-76.95657375535747,40.420475842745255
-12.099370049245458,-76.9534094204682,36.698333480038855
-11.868977102590168,-77.0947038022516,31.30233438064755
-11.93388286480254,-77.07285381882996,37.437057689107014
-11.908167073677918,-77.01632263237153,31.280178835600523
-11.92041740260575,-77.09557299989596,41.9820498018668
-12.158806609815809,-76.95917056025847,30.52499065059326
-11.899720981470152,-76.95288398660993,55.88444015432181
-11.861197847363878,-77.09309565264523,46.648332846784356
-12.013107042397255,-76.93389590219226,50.388913143180474
-11.869378820756957,-77.06518519560302,48.86183656490645
-12.04079931248223,-77.07823013792542,29.898954592586648
-11.903557735312274,-76.94807649311748,38.78443896428056
-11.928100697620904,-77.08675593898597,41.64158802468666
-11.844559246005598,-77.09637224682288,34.805840301728324
-11.99040869515211,-76.84612435381966,55.59221691700631
-12.12864477917774,-77.06526534742457,40.12020525277133
-12.085582081377364,-76.9981295610115,32.507962027726656
-12.012714323468572,-76.84284487576164,22.061343578833867
-12.013991967184039,-77.17168756687114,35.699388086531016
-11.939353674929272,-76.86996538192298,39.6257532940559
-12.190134840442015,-77.1823589622577,22.665069638192637
-12.00667664269331,-76.96489938025316,28.552131660254876
-11.96851518979231,-77.02907139379101,28.280952394635584
-11.943679378364982,-76.82425847303278,52.44093344880238
-11.907548184229439,-76.80699703199288,33.947720762579
-11.926466335963017,-76.85275773328749,46.60919434490823
-11.90003723678102,-76.94802217440166,53.47055687257112
-11.858464731632449,-77.09418389249548,40.292486391648225
-12.16600943595899,-76.85563181497807,40.58839860846235
-12.023373782578817,-77.18156061152598,39.98113285999781
-12.122770127876729,-77.12595050173371,25.902176604696244
-12.197151514467139,-77.08058619803566,41.70960304581633
-12.056543540015443,-76.92309261916708,46.427983970064425
-11.801312073925166,-76.99527392519626,54.865372933208214
-12.09333546626816,-76.82674433603627,25.04886630873032
-12.014181286878976,-77.06545676051911,52.57569664161814
-11.839256138252054,-76.92196061775813,31.547722634959747
-12.128013067359326,-77.18450784543094,33.002401268664926
-12.14018282478465,-76.92760409734505,37.74770833435236
-12.066341247142324,-77.0323090760552,34.16059778497387
-11.940345542968048,-76.85930181345827,38.773252023439426
-11.958763039962825,-76.95337348747599,32.15949339948351
-12.084373563845226,-76.9236159080217,46.56233049019358
-11.838136188964189,-76.86445805377494,32.40120119375781
-12.162717790244814,-77.18668823986799,49.10180955659612
-11.848965416881338,-76.80511995975318,19.93038617318566
-12.130674606179397,-77.11517249208929,33.03703075892705
-11.989252407813662,-77.12486512837731,51.129693735987686
-11.955721472897809,-76.87989138154454,34.14894739159133
-11.825777779015246,-77.03068462687423,36.895667556620026
-12.084752534481298,-77.12021466739769,40.357960235696545
-11.833122460016071,-77.12693659345841,36.3274452077827
-11.81282363688571,-77.14015044848644,19.95866507158588
-11.816208688136273,-77.02384561081273,51.1387848431772
-11.994374483831976,-77.17673392887198,32.329924060955165
-12.13624506336373,-77.19599474973843,46.77547288422513
-11.989517650880803,-76.8753338941752,42.98218618481145
-11.874569114311479,-76.9766681951374,41.44193577624842
-12.055547512860004,-77.09704737057703,48.53759938560299
-11.891681475539778,-77.16607168605364,46.279149404559504
-11.967073766194435,-76.92388181848368,35.51952394180813
-11.98493051471217,-76.87811981921354,53.40556540606267
-12.04385678018061,-77.01071372839975,35.772500516625875
-11.926474143676597,-76.8746097233019,35.05167343162058
-12.052013250402487,-76.84055000462374,54.418170632199875
-12.019418088975634,-77.02476501275642,25.607770472611247
-12.15459567037506,-76.8267305094052,37.59403501312934
-11.893736971112915,-77.13751545157395,37.8327096833891
-11.957234199172609,-76.9395399304487,49.461453794255966
-11.908726681084316,-77.02617006798977,43.014851695885
-11.816057187947973,-77.16170724060915,42.355618827345374
-12.097845260134468,-76.82774289524272,45.36014337182617
-11.913390693483846,-76.88470608941802,42.7687147110622
-12.068164471456445,-76.9813234522592,41.35913677778148
-12.119177613175651,-76.90261695829184,43.106214766668806
-11.984828670265907,-77.00808661104273,39.2720026871586
-11.815112377694152,-76.96576035123041,30.097043586609203
-11.81830928218908,-77.11897156292727,25.884369579123963
-11.836698566397294,-77.00445388837542,47.97554606217773
-12.001874721952866,-77.11802959944907,49.66730081412596
-11.941677161124163,-76.81521446566802,35.23955931433612
-12.172711818745082,-77.02387083481365,38.635766250158206
-12.134116804954296,-77.03022965472586,52.65703323458843
-12.09213589421715,-76.81272405566291,56.523169756322865
-12.10045886953265,-76.82108057206106,36.482998453982674
-11.84351224943843,-76.90548966845736,46.70749166313296
-11.99637080830725,-76.90256800113367,41.47054263237667
-12.028660599113403,-76.84215638644366,48.31941095163706
-12.164161820412419,-76.81375026843779,34.984066500595304
-11.888628636083123,-76.8469379611962,26.76280006834358
-12.198567436191992,-77.1905056897365,38.16036243522548
-11.861576136930724,-76.92967607553503,25.8860038981373
-12.127569315330721,-76.81741877472075,54.50963216570372
-12.000341988157468,-77.1098088739654,38.64363900928842
-12.058679042797223,-76.98072488927136,45.225954737888074
-11.827283614167765,-76.80138215124002,55.490954694389686
-11.813439338403043,-76.97672534788508,58.80657297355793
-11.87528066805865,-77.06954508766356,44.64000910743028
-11.95306592238244,-76.89860159338274,42.69351832267575
-11.99602710125429,-76.80466016174293,28.966793192908575
-12.106256681228201,-77.16879344543631,37.341620839177565
-11.962184334745137,-77.14999563683659,45.617769899437754
-11.93517380486771,-76.96623481021115,29.012644480749785
-11.825738156331138,-76.8955275853707,50.73094509625688
-11.955088706618248,-76.89427585598237,47.12529293346412
-11.85824854103966,-76.99138202642516,38.14930613393079
-12.033813420972354,-76.81310667737733,43.63084775959715
-11.986039477584342,-76.93907756768652,59.318910035313124
-11.833279271610524,-77.00933310837225,68.20162545978143
-11.90111037800616,-76.97320208148085,33.945009314496886
-11.83103354584977,-76.8765963876169,47.47320838488083
-12.14426666327842,-76.83923092447259,29.17023320350037
-12.118541140371319,-76.8679990272554,42.323519094073355
-12.083977188954606,-76.96342670954625,37.00830973738794
-11.866031037803571,-77.1721860569675,47.15305754977049
-12.042226176275344,-76.90830562002658,45.27333337194577
-12.193189145882151,-76.8959536841317,31.893152255815394
-12.08216507224171,-77.16457144211886,49.88756573201165
-12.157614156377054,-77.07406757066741,38.0398210591361
-11.89641297445963,-77.16621765044155,32.91547878653869
-12.073418794511015,-77.03733245918812,44.12139837872091
-11.932437462870679,-76.98412096921683,37.89577886952255
-12.053373058475684,-77.13199763266903,41.20941281804823
-11.82509477511966,-76.95951176203779,24.483967620956335
-12.097746511791932,-76.8933521398257,39.211974327472866
-11.969350865510291,-76.84814228785615,45.49934860029446
-11.971655981688206,-76.85370062984208,41.80161854164154
-11.961808245385882,-76.9353153039784,42.59230277015898
