voltage,frequency
239.54717840647012,60.46157897263814
230.85781389705585,60.26515638214714
237.50201160860345,60.79081481072788
211.32706754351264,59.49789294970607
215.89366226073602,59.52311487536505
212.44853125038728,59.72154720420228
211.11294932943161,58.8573360090279
224.36729363696864,59.86252681143925
222.309236496797,60.10063322630267
216.20397701222458,60.13392614486462
210.43308801753244,59.8435457476117
207.93988867799945,59.81611566315701
212.0160178374176,59.857011440360345
215.87220099053832,60.1556253975035
222.03187649601426,59.98907109890966
225.94902216848925,60.129153234831676
236.00860331145418,60.270543903662045
199.00304679500766,59.67270015896766
253.06111551550032,60.02252938434084
231.21704778903995,60.39254121975193
221.78404812545782,59.371869589334594
240.5623136114717,60.32757126480424
218.57720547409036,60.16271389969216
220.85785807044002,59.541221982191814
211.97719068603737,59.69226608486031
223.73756809166485,60.72055952707251
220.20458107676043,59.16361219031708
220.37308943550897,60.48152078590276
228.57172414045965,60.12130626267193
219.35435985444843,60.10008819441126
222.42258314744208,59.33392636333995
201.35956710565998,60.72109186822596
224.86767482065216,60.64764024473783
237.7939278748058,59.05430852938486
232.95580003954223,59.51899482392483
211.3666187578224,59.79097287523027
224.55073149816198,59.72138995140306
213.62049832451268,60.40632657198134
196.99324036128712,59.47514131482477
226.66021831999345,60.12575795836455
232.92903066062627,59.97814732302079
199.80970942576081,60.3796606186237
207.1647675273781,60.274672251309156
222.347631122894,59.42307554512654
235.31175289263373,60.96038344209508
214.24342558956778,60.3152803048578
224.33144491703825,60.323570734020585
215.89117459695572,59.805495185929416
226.66582201568784,60.31590454754388
221.42563131265672,60.69638016733394
203.80361309859535,60.21736372456949
201.0766101441922,60.23462072603529
215.1773140114524,60.07241768746255
208.27187854335259,60.1561152961629
210.94345171596137,60.13093568114369
237.9179585862131,59.644485753569334
209.8582854773086,58.95497134795683
199.13912024043879,60.09567073027052
201.61143131679844,59.70862225784637
204.44357652273678,60.05357917655153
217.68374638197068,59.854073731254644
235.96775364712212,59.870527384395665
218.36119851564922,60.36018266433726
206.05735063292735,59.4690293361839
224.27331763626873,59.554161878877636
224.68630493835184,60.36316909140454
217.49478403890876,60.55703360619645
238.8564998349276,59.98751079445497
198.6129607327366,60.03411177867242
217.4838286373845,59.74387963360014
201.05679282177326,60.22954783253574
224.60231569494852,59.4868264455156
224.35436618550506,60.323356927186566
203.3049735436311,59.268969511478446
233.0528342136007,59.970914305890815
219.25332144037034,59.69425587196574
216.20720422198843,61.11099699447772
219.4749552848284,60.28128739888247
218.94616485165304,60.2105274963596
215.64154715568827,59.59310680201906
196.687516772479,60.008297140852804
222.07558877228428,60.18926560782225
232.2283056416153,60.37547657612231
225.1022920551895,60.398129611865805
211.35245904063925,60.518008491986656
230.09429485084087,59.85952834817538
227.11668391778167,60.03689310987793
201.2309415404911,60.238403249992984
215.63944774486828,60.177385223092784
218.0750064072076,59.96798711491564
235.83381177664157,60.01276749319447
236.45403021744505,60.14679852175188
226.76544488648602,58.805830529768826
211.7747117470495,59.806934328093945
216.73801569792286,60.55937747775202
237.60104843833903,60.06549977538012
214.09403300179147,60.42298357682523
199.64615058486658,59.443531108096735
206.25585939692442,59.56331814758954
215.8663955794368,59.236694691775234
221.58482233874915,60.10959722683876
230.35875851194612,59.036431624139425
221.55097990667466,59.90240822934558
226.35514590975066,59.724132523363735
231.08596619450142,59.884374844293326
219.62102534095274,60.02804993501814
212.54028451081123,60.08752308438421
228.71158859118236,59.28455583168123
230.98346816012,59.370509269685996
232.7288453215686,60.907769920080824
232.3105067042262,58.91577808439689
225.7414168822317,60.50171468760921
228.60848291289017,61.40613236078347
213.91736404502154,59.96782890949036
212.83095491129745,60.853372540816174
215.0241408241185,60.73925517135269
210.4155860007525,60.31578588591847
235.27790301865656,59.91019592957322
228.8779255345417,59.6496214077678
216.94619191802173,60.53515096815805
204.4245717390981,60.29856623082107
210.14398613378052,59.80677852340462
206.96171667870934,60.38707721588201
229.24999291537026,59.745457806875066
218.78792968164396,60.030715550045976
212.18133279767886,59.64689296241083
217.04422346291545,59.28074104027185
242.36794035284814,60.46017458561428
213.63831608253983,59.688726234509744
217.33761528391085,59.92988484532794
215.8234411630364,60.0439429183518
211.90226914784432,60.52842759678476
210.5860091528189,59.55470433554935
218.1605742108188,59.90270626507086
216.19239868469649,59.87706933357556
212.97462025654485,59.70021160558502
205.52878477911153,61.41718523535871
201.0280399716811,59.80709975756777
233.2170177498897,59.87299828479175
235.76301809525384,60.48636643685025
228.26042375965997,59.769459606211754
213.5819780067148,60.56453363922221
221.34812218154437,59.96664409108007
225.71780785265207,60.59254526673074
213.27001333883163,60.102398969541845
215.00512180607248,60.026848399415975
203.46703305351667,59.61701780786653
217.13668601693195,60.39556302581162
215.706563921133,60.062954569225234
218.06139687622317,60.41089883026847
221.76375847147767,60.43859379475619
234.4732885806721,60.051033193397856
231.03070655565614,59.89365280560379
218.50944224908932,59.953679786048134
214.8485950363944,60.161024112538584
209.84773707129438,59.87208396904381
217.72228663182628,60.112942013355436
214.19789521459725,60.31728990789973
214.84594325380152,60.45343507003415
205.7974597486701,60.19128397613867
202.6065305520265,59.275049152494496
210.33790966662994,60.222602599879345
223.68738367647353,60.70229405587454
206.94637028616012,59.36231925120959
226.73643968440615,58.72319271104148
208.4988892233837,60.184383787945315
227.74282123034365,59.18276495757799
214.41824112434261,59.95702330312156
232.07586271836334,59.069111112601504
225.7592562722727,60.20364718790022
220.89615612000247,60.25402913766594
221.75925555998867,59.803935557355175
222.2956733563097,59.66203188447959
207.61602477511036,59.43709358030137
215.97486183045942,59.74400445536022
223.35183249615181,59.308835990151806
225.029631140851,60.0050498231738
216.60991477792385,58.94411994969048
246.01057071259459,60.01208143330544
245.3881212068147,59.81514322270149
226.923963300156,61.18169781160728
229.81746323190515,59.67543148419262
234.59534535038992,60.48846095245212
220.14327812969577,60.47499148705179
226.53595069112725,59.62530505534639
214.11669267417642,60.229698159394225
223.03178758139464,59.66943907095302
212.82568645455288,60.10742007130566
224.02633104052103,60.80235431204641
213.90793684845787,60.22091435720263
239.04812969499847,59.433600391935144
212.39835378040894,60.32874710339332
230.85798876934163,59.57513577885015
204.93237324671054,59.70965588873152
212.13113673627453,60.6503460540995
219.25404253011686,60.64759334925181
217.69903837052547,60.45362072508754
239.70725042636334,60.96975538508344
219.70583457253397,60.315764886787115
201.94479345208885,60.01841062428693
213.57514624133006,60.17072987515444
209.02685495519685,60.23477676581204
214.87589261825266,60.09614853826272
217.52574054779808,59.82276610322738
231.15042022677875,60.55559909052057
240.02744327169611,60.08631157608729
222.68244983488324,60.81634461799737
221.37768260437105,59.69804388897742
223.1442874886155,59.558041872036256
229.496371998578,59.93235873602388
234.20171009962266,59.80491816209061
228.41287940064885,59.50542523231407
223.43264731232733,60.42651507871306
230.66006859233264,60.90471940694681
223.2297555214542,59.903948992949786
221.19512394253258,59.90648485294342
227.4139080657866,59.50076618957473
225.78558314808953,60.74620926075574
207.2084445739926,60.29643079016104
217.21577836327063,58.530639722098755
214.30698713326217,60.03591450073689
223.1416108549439,60.13052975605594
230.16374996658297,59.53202737039988
230.94612012071687,60.32152091472498
214.2456397374576,59.989994397482704
206.3861443893457,60.09092274349333
255.05790896048887,59.66629136604491
218.05410309457167,60.12891105146417
214.85327387285722,60.76238403425381
224.69735782732553,60.091775497592344
213.29292012220955,60.574782069027975
232.5034320838355,59.18954885000466
213.30113701753234,60.06442080993425
205.84215663814183,60.08362665818532
207.1314768194014,60.79951773931293
214.44130556561683,60.21727713640248
214.31913259098977,59.500357954526294
217.8176241810289,60.603753317858974
215.9338103135128,59.941651541047264
223.09312018791093,60.162134463729345
228.34315509249276,59.78519622705512
215.50314409562603,59.91997093291549
234.48799969176994,60.375445320048414
236.1108432477506,60.30783879961261
236.48660408073522,60.171764334657915
199.34991820761923,59.44072008990997
226.8707178678676,59.876767039565806
223.8369368436702,60.39525721368749
214.33379920802827,59.96585808745909
227.06849659115025,59.22002249403818
214.78528465024417,60.272767626824255
215.73238623274761,60.51154345200975
217.78391766645677,60.059266943829115
229.27296850434703,59.696973963099985
202.80975952396034,60.581767545732404
216.51784414678275,59.60594706016099
230.9794600274597,59.13635649094009
237.95015766523363,60.57009065527639
217.55518134567782,59.482473048265504
211.00070688268656,61.178516309745206
220.85253363105826,60.02963055344975
202.1113989757087,59.28380716318698
232.2932045001717,59.61459527791493
225.85896716963916,59.935860211046446
216.07771579090527,59.45979367338559
203.71194085437875,59.74193633202659
233.59334778036734,59.996827678431586
207.4725887452506,60.37043095062053
207.50479916700462,60.10995993041756
235.61036838483207,59.78981218240931
221.12949987555268,60.121191360229304
227.67806458367804,59.769112260197204
222.04968824851042,59.78594073295167
233.57285169400302,60.17831881552226
212.4486385249372,60.31661707370906
219.44462604928768,60.034086774007406
219.0175433358687,60.150803046352785
206.8106610180835,59.40834960058718
224.47269094804759,59.425750299965934
228.1596178318361,59.5697621591518
217.38720687165292,60.23557029311573
216.1615235999864,60.60323330493702
225.12899724203265,59.31141299838791
210.1458953260903,60.064707515343805
213.25165863755754,60.15637347011268
225.4980967184725,59.31989492279105
218.80434405571623,59.87396587790223
209.53666298901857,59.00193858249931
224.90977589657132,60.41268946167386
220.72804340305225,60.22167777675029
226.08097014448006,59.51360660387688
247.67210639613089,59.97584447054021
198.91481436177654,60.04088885146317
224.35614157765167,60.72633233614121
222.2049610134189,59.94692729859842
220.47802231856593,60.11739855025571
214.85163392092483,59.82084434884086
216.75975366315885,60.415389121263765
223.96489622708341,60.52357080029692
219.95193419691668,59.937525301308035
216.26508197640894,60.659073456261574
236.62794378892443,60.05656544128114
226.29874569767486,59.2419949193253
209.62477241823075,59.98982535468106
221.82894489071015,59.180890410694154
218.53787328421646,59.50801523633744
231.6544170068079,59.857906416308985
225.7838178477642,59.93658902249391
211.75429265695942,59.67748596913875
217.108810852849,59.83503237193934
225.83021246525286,58.93445654757493
207.47860302727224,60.54515969975483
233.89640459556014,59.38346249380134
230.11587184361824,60.19144477355606
219.90882550113932,60.41151487603047
217.77170667322682,60.08322709768929
236.80109145155907,60.31154518159129
226.99980890501408,59.883558884714766
223.94821839728516,59.83838491412616
233.9589462507623,59.82526801470899
228.44819127242388,60.56401563096298
216.03312210628948,59.566422534290716
224.4789628137651,59.70339764319335
211.26392459419543,60.52366180680171
211.24047578494404,60.016086884715556
220.65083535978553,61.285310349287485
229.74364924855223,60.18956924383182
233.3613941167125,60.53347457233576
207.7423687267966,60.0400811485071
240.6823085809676,60.19391106789163
229.38478094553997,60.091707126315114
218.41344486931933,60.471624316705665
196.5533602989865,60.22164558591591
229.73743934491196,59.79560655824593
210.18432751647367,60.67417504290685
234.816602569319,60.12622920497833
212.4757998693957,60.91135978681193
213.22274671310967,59.58679113149689
226.59397213275813,60.15329313479711
218.30311577137357,60.01754683941638
216.4150479827793,60.04755298124096
225.6436294613845,60.99429684512339
220.124181020296,59.04302884144894
213.84078763149213,59.63564627175328
227.0152181477964,59.877284841065844
215.0487504766445,59.331257042512824
225.84756695681162,59.660934369876315
213.56679895551997,60.33285855229386
211.28815172891632,60.398792131781526
207.3216478701473,59.34798359481861
204.9655852968232,60.77883061781923
220.8502193738751,60.77509830209381
214.25252067547623,60.274925598130615
232.80797912270933,59.98631824788367
224.31478469213224,60.58137760647946
212.32322974821187,60.81547838085759
228.75103934733207,60.03673197291421
230.2255039880522,59.92633038871123
211.70099081619347,60.07905234668705
219.3682113577882,60.54685254568783
229.81952320649532,61.016774158118224
213.5120880270334,60.09523535239795
223.26935857293304,59.79912250191166
224.69404036692546,60.35848788577025
220.4237382180109,60.07379702330569
208.8101602406418,60.27070657745279
232.3634604497729,60.66703795155631
234.3730781042482,60.71355037246831
215.70807774241914,60.09997249301123
218.23084616231603,60.59441183851014
223.0443650225487,59.34490981119541
211.30689448626828,59.827293040670774
234.4392630095619,60.40512081705422
229.61726582844813,59.42357929703595
231.21320127061063,59.90878257297859
209.73692976636764,59.588682028198136
218.02009597780136,60.58582409723613
226.03000792144124,60.66135003736158
213.74968117005412,59.78108748042035
210.12939518006033,60.23916349169103
219.40471778198727,59.86617354363205
219.31733901606637,60.600087670174766
215.59328019295663,60.11095847249329
212.78932675578366,59.59359680085456
225.90105513369912,59.25472051834926
217.4854776820584,59.37014780430132
216.94844456355426,60.96670348974634
209.96397191909028,60.91183848089125
237.22697485072746,59.99289329746925
212.85662054826852,59.886182539185796
238.5681860163479,60.777710088097265
227.80024594606655,60.5011111327829
242.03196697806126,59.9766690005799
213.9114282940754,59.849532383083265
218.1461860876662,60.57054303686691
230.08551698983723,60.00686832626448
229.0119468310894,59.96307258967633
221.70552332757813,59.94222694305016
209.87088394910958,60.54262769020631
226.2577637080584,59.97497448120225
216.19911724261786,60.117281270829054
219.5336288668513,59.281775999135625
212.42875169896013,60.5371770473655
228.76226150405014,60.26518870868435
188.71017879106248,60.56048795057113
212.1594373364601,60.28013501086711
223.5776429427075,59.99299171116074
230.197384754979,60.75187991816654
226.31732977475028,59.75428789921707
217.3672219222146,59.95984683819307
205.305052413047,60.65693378060503
233.42305254434953,60.77188669932018
219.48198461757073,60.07825389037392
222.951699287192,60.11168902214801
203.77294550121087,60.67615654968154
221.84524591715711,59.351025556962476
217.2966330052385,59.49344793091384
218.70447305707233,59.557042201344416
223.35991308455797,60.047681440263794
221.3413198523558,60.2743275354841
202.06209801930228,59.85097306528688
206.4627560775722,59.94719078763653
217.4614405762414,60.48768892148447
215.01532411695763,59.62077258608455
224.85998552144756,60.1359990746824
210.7855596149188,60.716316431869224
212.75973511757658,59.61153668508863
211.76398081921585,59.96482301567757
213.21318354877477,59.722182051414585
247.49660087512805,59.02886416933801
237.25792347304264,60.596008983851064
246.17220715488153,59.82772876411843
225.43290250870754,59.48175200583316
232.2344772928741,59.786024278624474
206.9730679889053,60.00757870399172
212.423593143949,60.1135623642071
204.85334447781858,59.93977477691759
222.7912508565726,60.40032738131868
205.94047374900038,60.52026717995538
217.69047652270382,60.38062309618843
222.58071237623128,60.695980156417875
217.06965284703605,59.41337522159021
223.17220962340264,59.46647270445414
215.36398732749288,59.92451453663811
219.85593486251736,60.815406079521374
224.9593144974758,59.615429717212045
247.1615685651218,60.21541707889224
228.59433757597844,60.563596254608214
225.78814334979654,60.08460520520497
232.4894975435405,59.853099703302185
223.0730703901688,60.443311936643134
220.97027440689652,59.7082364385054
220.79499901603353,60.77835049499695
223.7639525886285,60.31356407343109
226.72915957598974,59.89123086099744
209.8547495643563,59.65756031970895
228.32793028195124,60.54144857379321
220.48063860926894,59.84557608409009
213.91218761019155,59.77865739210157
206.27599292199275,60.09761502720869
208.4659155695613,59.2290269670192
233.37184635716213,60.417185043975486
219.08079695351336,59.70317295014097
210.51290140817525,58.71490280196349
226.62808810884013,60.327656189817304
233.23937662412425,60.81869810850626
231.11204187700994,60.31993229208862
222.30607779324347,59.87352408487884
234.41490950746254,60.18675276314473
228.08253274612045,59.95859156871873
199.48135411785722,60.584339777522906
219.36200191220578,59.71025054631921
242.55546218560318,60.36252046167171
225.4822530335987,60.13896822206451
221.28182934773722,59.278647922622405
237.3026976443996,59.69626844165917
208.6827374512456,60.17762442756867
223.2363837244802,60.475839673102406
238.94976112064631,60.857121798057115
233.79962805618806,60.397741014726485
206.56828813047912,60.7352935296639
221.89481720693877,60.53982814992033
222.222107782674,59.54916132815363
235.98777207362022,60.4555114569595
226.7484919169105,60.92041718293295
213.19950812454258,59.753348169317036
206.54700486191012,59.78683370688354
230.86434050177786,59.14415278067936
220.79089729096333,60.01881210773405
231.73722621839732,58.9985300528029
231.96739269655234,60.514975565910675
215.50415250964187,59.746723679172185
219.717439271329,59.77504391759396
225.05250258802147,60.00666236539211
219.98967920904735,59.807838299696705
228.1705953717154,60.16590597373772
224.74847348476004,59.92442104110906
199.8360814515766,60.165786548691706
227.71751902605666,60.532190869358466
223.36727620992306,60.82715707185815
234.2680153868143,59.49224167599071
211.97840730266321,60.465305963216984
222.21304300725185,59.7617269758435
218.36645145938667,59.88808506627277
212.74734901796114,60.49459558710844
209.2112433847486,59.75776083041655
208.8458752255471,59.759505159330445
236.46329055747597,60.982118335781436
224.03464061133735,60.24388462050932
238.12338017690013,60.31524518421286
215.5206322247665,59.84686994906271
234.62544159789374,60.14758703768537
204.63353294962403,60.223452245800885
219.53646760502457,59.92578092826861
215.73987047401565,60.196953626495066
227.13442058365197,59.611964405136774
216.76255005421004,59.82123900288366
212.06341391041445,60.7362166811171
233.62351087567964,60.51598607192658
237.65627741726536,59.51732690043244
200.01808818274517,59.978692910506254
213.41932510108998,60.07978705746853
230.5206455405289,60.62521264276599
202.8504187976835,59.60128505399329
239.7018977004188,60.88843219598648
222.51875843318805,60.55050369982672
208.35931408688356,59.1877583797746
206.86165945719637,59.29483305543468
224.03079871899777,59.824465414062566
215.38047374411806,59.64007756362106
223.25076836188748,59.84978949893364
218.82698632668635,59.48042336585664
228.88721435611137,60.10762587444149
212.53960803450576,60.059929708205864
214.10779475277425,59.8031784431832
224.95883713361775,59.76349337205671
229.95516510247896,60.59450301136562
216.84026395765943,59.4993087543055
218.12353367717023,60.13453332995471
213.42178965293456,59.42820530412876
241.404471717031,58.97761728603819
218.01988787308252,60.1553349686396
233.7130959097227,60.59489786635045
227.9955049562466,60.04722403320024
217.59887930162378,59.804757545163106
209.06369676385125,60.51954992508683
232.02054502340116,59.93216811210365
222.12460094292317,60.28234650365974
208.78582784719194,60.28168700464136
237.65607422696192,60.34654125607485
229.49777255865158,61.0868007033782
215.8534277875938,59.669266836268
218.8125577586841,59.776851445775684
219.32652522253915,59.24400552482031
235.29313652920914,59.42443355690414
228.30571183686527,60.051495041966454
215.34849411754985,59.902991687399705
224.8229813349975,60.53689106343404
242.76422444025974,59.62302334427993
226.24415555921126,59.748577760837556
228.85713938779375,59.299570146551545
217.9270041127304,60.05946060256486
223.277268906324,59.88736866737437
222.71673064052774,60.32658499602052
214.28267819255257,59.432396687563546
216.56913248774228,59.55719747709358
231.03056560090425,58.67190348260555
207.061571533953,59.843270083019306
225.88417678402067,60.36760901851909
231.31962167151562,59.9848852710113
225.96523805878027,59.62892745742161
230.26145295193172,60.26309508438908
226.33176017505625,60.65886155616224
225.40812158495166,60.386576486306
218.22769397216177,60.02568981578686
219.51216887234574,59.44494171773344
231.00630098774366,60.63285968968449
235.0479342001855,59.812919280135226
237.92283398070043,60.57881928152463
213.12021404052012,59.680395913687164
239.656443675778,60.28168066062823
209.2563547949595,59.70727420820351
225.60404922809118,59.94150711497032
212.88328092681883,60.407696563206514
220.00840837920128,59.39260158296547
223.0804027882039,59.20866760841803
207.16086263915622,59.59872007395718
222.57378058761296,59.70925298998509
239.10482567434468,60.081475058026086
218.92231187181986,60.93865952891757
216.6726839370187,60.12595865756673
231.4235226589948,60.57436591264804
220.6443233307304,59.97149583751381
215.69047507506144,60.10793529519151
224.40099770686615,60.673461738000796
218.97720706338106,60.31263187970535
232.65423822753388,60.06164287655788
224.09252513645322,60.26121299376432
230.61772591778086,59.61503077952179
209.4986915555838,60.20442400311571
216.3174588945982,59.803230848212394
218.78699139946886,60.15795383044938
211.71609117187376,59.52979652230927
213.34621811248235,59.69911114875314
210.9204900532355,60.33254648360382
220.10900115049293,60.17070818942858
226.806986704407,60.10409762983225
223.95793900187422,59.792762634829856
233.7438868521532,60.60985081556053
203.52568899596753,60.28259314188531
238.1322707877103,60.558822004783984
224.95539118112114,59.96458690705839
210.6405551023684,59.84593227584757
211.46961671032838,59.814894369113816
224.43515055832424,59.70762051131713
233.71370369931347,59.545772559180335
239.23740459441655,60.69618287622323
208.94677792570153,60.64191496074506
232.1895905983496,59.34918330629077
233.8522690010227,58.84892216992806
217.5690963639553,60.915872671075626
230.7999870636137,59.556368882575384
200.89673793386052,59.58604423534625
206.84007754941382,60.188100565972185
220.46244637522838,59.30472259003107
224.8123940131016,60.01543585980011
212.6592799393301,60.05069313634024
213.90562408363652,60.58339315730335
191.05624569726547,60.12376989897662
216.83113743679854,60.25184866656462
215.71904085608662,60.14676425374755
215.8140147731896,59.87266248687197
209.2143039763955,60.463282401341765
210.2108331011832,59.6206047534639
202.41682475260677,60.11258277318632
208.077296428322,60.962085394401136
223.59575665599374,59.993619305406426
211.06947620544094,59.94298192407428
228.19401560846654,60.469814568124015
219.66357990304496,60.245619130678065
235.3443714661885,60.28374873181279
209.33292813145547,60.52867800357701
200.50123895439467,59.40166825601076
209.66197275659954,59.75779987576463
238.7259684614147,60.3938931673446
224.50855458652995,59.84993960686243
212.17686843581572,59.6739800843678
228.7191469312868,61.26337480467086
213.9402220054211,59.80009790111676
227.97811302554845,59.76724495222189
217.71105745935907,59.27499031628671
207.6174368976543,60.25136366493785
219.9662841318665,60.54668162234077
222.33255496101853,59.62518633176481
219.55532847130792,59.39177228843336
213.62268529867657,59.87627266841957
216.81182702406676,59.93784904708163
219.07182645621532,59.76756589347255
219.71656991528351,60.09802773859007
235.36780763850658,60.44371899878108
219.8504381635856,59.533300230160975
204.61357518827293,59.5785296147072
235.55527423261572,59.55574280392497
214.32300348881182,60.497385361237605
216.4382520099284,59.573041745477354
206.75590075579856,59.699667528511576
209.72222355442904,59.53020343308862
205.83818332449908,59.67952187981167
220.53476069837626,59.86943383476146
241.17439116351713,60.22972209404699
212.20943556010786,58.99916736897322
217.58199359808793,59.39335818836277
223.4645655173917,61.106090132629774
214.95502183492448,60.0495764852791
198.2958012342953,60.487941995263185
220.10615141105444,59.72364176444719
241.79435511239416,59.62793159559705
220.5965467021514,59.582273110948194
209.587032581371,60.97298153954524
215.28727520182758,59.92720144596913
226.14656531867735,60.36074525129882
227.50883257509105,60.28357150449078
213.33753684080807,60.15080408137712
210.95199826807539,60.059155089095405
224.52722966056976,59.367006181224404
199.33478587244258,59.35371037515271
221.44249037863852,60.07969634333577
222.87371658150212,59.2797479802925
226.81434352561104,59.52019697332049
208.90901914485985,59.80234836251504
224.20358180989007,60.28376932196059
202.64048795715684,60.69056494249699
215.9084194950848,60.76523518336054
234.84348300703394,59.908513567901274
234.3552564869031,59.36889960235466
232.5162984907026,60.38517944261267
234.40496868236204,59.253782815687735
189.3630464829852,59.83053272301253
201.03515561534584,60.00325277410065
234.0158368602571,59.67096984293935
215.00485072897715,59.2104689283548
220.16437608475576,60.12959685188287
209.88315297121275,60.15117855998436
222.64850197607862,60.09721355535042
203.78661820992204,60.418489344043614
218.2846974410791,59.51874609933874
220.12966230463815,59.228265029997225
201.12422396045503,59.536033333969506
219.41935258470266,59.5605810208253
212.39948360351562,60.49993364955274
221.81432383902933,60.46103089458982
224.28914125895108,59.30295301770583
235.11342183819556,59.13864290164112
232.2874552503917,60.51805034765195
206.96240229873234,61.14182543570129
228.31326969736782,59.41160073749118
220.9612031468456,59.908960252186844
217.9372556065094,59.96194123503174
241.29442713736657,59.61307942533667
219.58280737429158,59.56313905783681
224.6001121057272,59.81695640223658
233.5866388344668,59.91748689089345
211.3197992583309,60.29987470109956
204.50581129684642,59.49044389544157
212.23651302464248,60.524364972502966
212.07117451752484,59.56829896604084
215.38153230974513,60.45143312101916
220.2180496602267,59.51366132578336
244.44637090951485,60.644623265959865
226.40449655148487,59.6625406786275
223.267964572819,59.79857197341313
219.98035533597223,59.95133271109031
199.24539014007803,60.41031089207201
218.658891420469,59.58380555337323
212.7572014408814,59.621821876518474
215.279207741642,60.32483434232517
237.20227877681685,59.17286411264746
230.9496601388117,60.613188612789614
219.11682473702132,60.39391537637544
222.4261465379446,59.845579755357306
219.4306469698069,59.41422909402796
229.41503414435329,59.9000334325704
227.16703148563727,59.454454293817136
224.16702879348776,60.768033820974594
209.4242727141559,59.35261141591119
212.9116386536286,59.70767497195895
213.35086471861777,59.6662262586734
219.12280134836087,60.86434247725986
221.29119270483648,59.443241078626365
210.70568555505864,60.08021234155582
224.69894431983488,60.25590664396413
228.00872353206572,59.43598600805193
214.22469184256784,59.58615598783609
226.55021428030034,60.52554537915755
223.77273382758102,60.44501927878255
233.78136856842013,61.041040668307886
234.23211993726105,58.985316756742996
196.33417127811168,59.4178455491075
238.23700957441443,60.36016031622853
235.8670470085725,60.48270095525952
211.89338769949407,60.40736822094232
211.7447720444292,60.12752554795011
204.60004654063383,59.545773509548006
204.9735296137371,60.33126887578679
219.1203171508314,60.230157667369234
236.47813441301764,59.85216549119957
230.05657474838668,59.90330225238312
239.3421619492231,59.83973484436546
209.65131890991313,60.31535963755297
212.3921766794576,60.02243576993688
221.91439342086633,59.9027275013396
216.16714689365796,60.29996476049544
206.73583383419924,60.71359116089472
222.22709072227133,60.13649243046658
222.96970722695062,60.09631713882539
228.396366339554,59.77552843981052
218.532354321069,59.62771313009234
223.1543135840916,59.845077768869785
235.35110775880003,59.85239806617681
218.9297223608559,61.2250304134528
210.52964611768945,60.16101070364478
217.0459864623429,60.60192553241421
222.02837846979608,59.89032986195917
230.5341920868832,58.73739323537691
213.1325130784657,60.356024308547994
223.455970336369,60.57652031454064
205.2565583751516,60.26105873482342
206.0024022614237,59.753139804563844
244.3036903245054,60.236812765093475
198.7320937601427,60.10330674656124
209.64323617327156,59.717515859113874
235.1420707001059,60.702082444191504
231.15648724830294,59.56000795015683
211.7108765114898,61.00478247173423
223.29243675036105,59.859566550419345
215.92398379600456,59.98663826959583
199.61456387970213,59.19569404235851
220.8121251132037,59.55621442450836
222.0854273878696,59.975639180397785
242.23020738576156,60.333012731111644
217.20377646681874,60.20858593714273
223.9041380859072,60.008838945421
235.87736072349293,59.94620278368768
217.59103467376403,60.5507250165642
228.50877859722664,60.262549809478934
219.5670357874981,60.12970697902318
203.84638245812027,58.603186928178395
225.98207928595625,60.69457992400783
213.51676483319835,59.76189866308588
222.2238895705948,59.49069026582304
222.82599967219164,59.682668646470205
226.5460369288112,60.60885918925232
208.31954073283686,59.41472119315355
220.0456608055422,60.78538009574522
220.5637560590252,59.94620251450557
211.08340384210533,59.36651567953831
201.26334298614557,60.44473685173435
222.66355838586964,59.693566932514415
213.84983762776085,58.93543982562091
226.83615666983755,60.217890411419106
213.89346428622082,58.90136387302443
218.60055841544752,60.03225681201217
224.6679765517625,59.83396574475739
230.23170940346185,60.442170296721635
225.0020335733312,60.11960905917974
212.5040429873706,60.710539443118215
212.73849070861334,60.244827557403724
217.6321982110858,60.856720602764746
215.21803618071075,60.222293152160354
227.4381829953606,59.58378065215149
215.49382231989068,60.36912739438256
211.85458057918072,60.384394070298534
234.0805127859756,59.764780735698544
229.82753423414874,60.075101164966014
214.770976078428,60.4376019088394
223.20375772097563,60.40592908557465
207.31663083779637,59.82109922326845
222.05877380737542,59.70160575368107
223.66578853082598,60.5264148545139
217.2820210349226,59.977519346579385
215.03984867114653,59.776963767382604
222.5592855716699,60.4754296871825
234.37975989882756,59.725071994855305
210.33704905527537,60.37735903705214
221.53962449953517,60.50291635100751
224.14186281300076,59.51103782907449
218.18639770995094,59.82781068214004
204.9782745887561,60.343160725567984
202.6603769894627,59.851862086022294
224.60631193434799,59.85628259823675
237.8139817871157,60.15303158524787
226.1208579976365,60.29084806841574
203.8946465307622,59.5512896032189
209.51328009071761,60.273736921920985
233.14090443527334,59.622149052363824
215.04193340703068,60.341402690261155
238.40036184539986,60.16007719034855
211.29045361544198,59.39548378625392
224.94627485523924,60.508317967519034
228.72305716633096,59.89095189759381
224.57834498090517,59.78120079678967
216.24595490901388,60.086981765214574
214.86190074335946,59.60983159092152
210.09840925416577,60.34103158455878
220.03825474883232,60.19244737196027
202.5708773720419,60.184876386981045
225.88921614998515,59.78381083203207
212.16842859436747,59.11923136348987
202.39503417191128,59.919563039760476
222.89742217582258,59.51117600927964
223.36321713864928,60.409377693383135
232.19292772071697,61.33119842664335
210.39803773516442,60.14186821127662
226.31096920309008,60.4920787743932
209.33107182238118,60.406812414683685
201.41771410288038,60.220599413482
