vibration_intensity,temperature_variation
2.2082030785259623,29.440739219447103
5.838434026159538,28.343820804671083
2.6515554361063347,24.229241709584894
5.88487382576143,22.954180576676034
6.160183452996006,23.50448874745115
3.5006497760512705,26.413834841909996
6.9131598620354255,31.07019682327983
4.4502491214175235,22.32905396111244
2.0575126081915602,16.491164544205954
8.090574680627384,37.42290492122532
3.153058851851362,28.357872822568446
6.01414108253296,23.043941929790076
5.851588948094489,30.944233594985242
5.778369347848689,29.66846950907552
5.7437238318602715,27.461411868349497
3.0596247268799956,22.614741540027527
8.382699203005442,28.336612594921686
6.912498300401278,30.44779411846355
5.9501134625008,16.399636338545776
2.334047528968742,26.122474909860557
3.043264248689133,26.490878513887345
6.314913253378327,26.330383307144363
0.9926317766063661,25.230918082580885
5.677407719880741,30.930365376769508
2.337646405228758,23.94341533461418
3.263936444980774,24.98607275355515
2.177864784664808,26.57832659039228
5.492212831564605,24.109652363475917
7.232722903668595,18.069993716244227
5.69603504762537,26.070650218444666
5.915666097844494,26.12728188685729
5.335917792309764,23.174174592922753
6.365387021741278,24.338425417353488
5.934171228500029,9.100648801800098
-0.4301963879943633,31.04203024667067
6.812613475323289,29.505150879303
6.602303923921802,18.310844097587413
4.275374338683187,21.62266377486219
1.051586544534615,32.242606805207956
5.484948051268813,19.225746613395238
5.6533216082729965,27.39229344618067
4.119033034878312,22.539916344597778
5.373399448693383,27.05070978342583
7.143680515940741,25.250690125785326
9.795043436590333,23.58384085361454
5.293807345831732,26.94260936625727
5.667827362706484,22.534764070757763
3.352422249629213,16.078835635222628
3.997215908046843,20.361388656231327
4.7279147392570415,19.76070687559527
7.355436070781196,16.97940421039564
6.637915512056116,26.847000331738528
8.858706688015925,24.136166546947464
2.019547648679582,26.7697053290491
2.352530058702055,27.603756778016876
7.204165870471865,28.782344183801207
7.897720752628977,27.034608705743906
5.066256243341865,20.101957016028905
-3.931207727057755,27.897627626254877
3.512941676202505,26.10902369603853
5.67098730429878,35.95052389562414
3.201174026844534,25.039591699365026
5.370252313875431,26.91449892866466
8.797110897743954,24.52587195592849
7.852265639190001,25.24447925348274
6.617784490740277,24.90693322958452
4.871101442323686,22.82688211899674
4.010663884199216,25.886768288774583
6.515502630554948,28.108802210615544
5.050789305000454,22.902466603146706
5.11940887874474,29.17786644255113
1.897568774237946,28.571551647998973
3.570939235548215,20.59868874086677
6.503720934633629,20.18155137190928
2.7978663185028254,27.240767000534635
5.5314141972049145,22.06232107510427
5.825007189728279,19.771446763652534
5.941775631508037,33.58448723076701
6.120528432715378,20.168362178506573
6.2554521062801305,17.382022759203803
3.7524138159149416,21.081533057894426
2.0646908726776525,26.15824096861282
3.2529291752333,25.367760386671065
6.459842393809823,34.43606715082416
2.5983068124086106,21.158035261136177
2.918778640230986,26.180782034939615
2.9077119984846522,30.64244444194575
1.3080510905134792,21.70492075753326
2.705991267736401,28.518621040344858
7.000793826647341,15.839144495705128
3.5664706945688778,33.79377269705369
1.5021236868913075,29.973788807536074
3.976712290170835,21.59662501395514
6.0210944317873345,29.14908888916858
1.3384544702326746,31.565914497299666
6.906620619532023,18.55665708091636
2.1180383692818423,22.000610505126097
4.209032722026628,31.73041706921466
4.183469780008766,25.337364447199814
3.877119786488947,27.180830828497417
4.870396603036955,25.350986143031452
6.557120707953397,29.457444218329055
4.9183968373935825,27.564658202740166
3.788652679813474,25.531086319610015
5.914697369521791,14.491536760913402
5.414527457245012,28.20005315257471
3.660992880146348,28.646204883296058
5.084602844168732,18.802305636214864
3.495314993584821,19.142005458821984
3.268522543206114,27.587992978347984
6.611602428299811,25.97162534067135
5.893917613138311,15.126032090391698
6.540759270473096,20.88989147927211
6.270257002303022,26.569215494510175
3.2255614818918947,28.38338434584434
7.002563860133584,22.078403900870992
4.404785779436156,24.262717557508186
6.858435646534432,20.60323947152689
4.749766780057407,31.619618370807654
5.626326175758646,25.872941387630046
5.686455857894035,21.661558585926265
6.62640077056878,19.21849283912591
1.730907757982258,18.665563156005156
1.8472045745811458,34.057773596261654
6.343421730204352,24.13244077902442
5.712724929986726,23.002394549108757
3.448712703622758,23.933780927341495
5.728617818033483,21.848951069315888
2.184079579792198,24.464947534607116
11.52857902173802,25.174642018024844
7.623142773655886,25.075017660710937
6.2446053548157465,18.687011006617727
5.151260741354974,29.462154900240968
3.762543910389406,22.235202834297166
2.3796275213082523,21.706683263945934
4.772354745021152,21.480869917337287
3.2804787286097508,19.73764153434451
3.397116302693508,26.338988326436564
2.1664867204509135,29.474909861700002
5.49932610386221,21.385053906830933
4.246012988354212,15.78437107309114
6.07014314965174,19.86442701195788
5.914197587309576,22.75857025352974
5.458929260159325,18.842823442843738
10.318880516108365,22.006341554989646
6.6474110271310884,22.24236587859633
2.4788679787002037,24.922549889415365
5.917472895842939,17.725227668738544
4.891962514063022,27.90056686496153
2.316938858347066,33.30469409349895
2.1567342398467173,32.14558602740051
5.906405834559138,22.079779263508712
6.395095069757129,28.343275805791798
2.907485601350947,27.751269029510055
6.9403341063892885,24.782374185353845
5.569828793630567,25.885028205875617
7.391718313885038,28.41521898429522
7.179240796678486,29.416879021867206
4.683126169194016,20.941638682991364
8.27119946020419,28.738456949913413
2.7517678197590665,33.33231261742723
9.78058900990139,29.410908210087698
3.24242863902821,32.6823145764493
4.903994536644639,12.082403215774828
3.8656234027744745,27.978545313140472
4.246418024240521,26.32125634954103
10.847107325027926,30.13542348611783
4.074558625177844,19.37186921210799
6.702216744585844,22.469294541141412
4.529194177427166,29.50268366490324
6.873100859175494,19.701657212710842
3.911680963258016,26.211571287256906
5.512264187318343,24.915307085472257
6.257396600945484,24.02034666566993
3.556377093327037,27.86349321048445
10.515451848451182,19.422496063103168
6.361882086467595,21.09941609184937
4.548058090965248,24.3037560227652
3.6055309662986152,18.99408817414543
5.183446047253963,31.15460901166521
2.568003978773061,21.006164312849787
8.564590527699886,28.93164800020447
5.8625075448021615,20.62248346526342
4.82402786517721,28.520986030713757
7.091955708713425,16.955756627765524
3.5569704438280647,32.04307700522254
2.6880808271391254,30.67566502553317
4.739733856542525,22.23708245938724
5.255087298939181,20.87179683961433
6.06117241318554,27.289012562500602
2.0474441671355463,17.369468890981253
4.087366339961536,25.173760433971257
-1.16692958633711,20.962057825410803
2.635301658187817,23.72844942361013
6.430523067400809,21.78075614463166
6.92205161714947,21.00815683553109
2.71599092937396,33.52397078812293
4.350790901851249,28.902717416684858
5.0512123102559885,17.60068508913927
7.156220277684221,20.62093297616296
8.058189733033979,29.287245146674564
5.306164510446045,29.84343421902254
4.478766688835536,18.074586521735768
2.112612782598731,28.493024243456517
5.216138469122121,26.32514558066511
9.14984500298053,15.29165017467199
7.580385099874638,22.984011408033453
5.34971659251781,24.319183418247487
5.60675561740022,25.24245902683674
3.622967277095887,18.397086063399886
4.285728742446954,21.184922479076466
5.295198351168698,21.88528130675793
5.301268680636885,22.321621416701248
7.0214998658061205,22.405012763735918
6.924165865482593,24.33683544542758
6.041133560422165,26.54818307555209
3.0017076436014225,33.8711286225729
3.0771693576363943,29.354443767732832
3.2242170594308286,31.584316947548764
5.471040578413324,22.596221574881586
0.9473578904877167,19.980384248785352
4.987449855070757,29.00712637773666
7.817285432908273,24.918945300576198
6.33365206936128,28.651589000647682
4.2985447781084325,20.58849887707479
3.6034891725004394,28.242885493838212
6.611430569553365,24.123752567950543
5.612110732104546,22.695495077658652
4.507135094834519,23.166221171749942
3.8219382421877173,27.45216708623939
5.152765979374548,28.870706581721947
4.393926472026023,23.167929211395712
6.568759139833429,26.721549142116647
7.482338191957433,26.70408197166589
2.2655003443145674,28.69168430015813
2.5483608549423207,29.93457596641577
7.696112375297464,34.05610693636356
5.33163788532791,22.67414806738494
2.7366987264223166,32.30004949830092
6.9665032133212845,25.5853718753067
5.6833701997776656,19.525993972941507
9.406491523849786,21.74757756976364
4.529396645468918,27.329800601081068
7.217407994137425,28.61880355962737
2.10233112173448,19.918660716360854
7.792055100327144,21.180578716908855
6.888320116422309,22.334416715705437
8.208694867587546,20.683159890509682
7.221160635017471,15.599575048762567
4.8019036282486445,13.903431435183473
2.6577468719262827,23.090964422508144
3.7958941992719244,26.260396448131832
1.4776992256037609,28.277928033793252
3.15820193763258,18.188329630127775
5.851722698416864,18.27330441303651
4.904494242349627,22.36035698447822
4.552819719735558,25.01671226444286
3.413794168105004,30.043908001983993
1.4552019782834296,28.5886103459511
5.3641662264745,23.160859144264684
5.758320384937287,26.80077652308882
3.0168728799065687,20.782303804349148
3.93311945967256,25.371728778249118
8.084266908178858,24.687883534832284
7.318995907147268,32.021511449139936
2.0311508765420982,27.46777541912729
4.830727225538488,21.146074769986487
7.909911364744504,21.19722587093659
4.567158005384961,23.334542335526002
4.462113623185674,17.177669977784618
7.185475253486153,23.849898109266054
6.974138488550432,24.281703951758185
6.8706066907612,27.33263439483186
4.476030501651739,28.060626760744256
6.325776032550094,25.494582046940195
7.989491027910441,16.850036566802196
4.900252603062846,18.894767344261318
4.19318075737266,21.974475382002904
7.4601452781792705,28.261457243174444
9.090879605794246,28.09261985537329
9.230009767131644,23.75280863452616
4.250977000450099,36.79865204883436
4.451919501006216,32.80783792532845
2.941675333726901,31.199596989259526
5.236104648829596,28.50329077296316
2.8517621370849664,27.29270876920857
3.946733116585012,26.927880180555366
6.402259596324781,15.974854358187665
5.779954820278793,19.74357821602646
1.3785573896659455,23.88931606625701
8.140584596548774,25.63936247705454
2.826007825696527,24.377717385787037
3.078132152241993,26.36138390605499
2.5221556964711014,14.483497251286803
3.677433322871982,27.528321514096667
3.2063872426683444,25.31068777905998
3.2551331176221954,24.062750206208474
0.0714558965371106,29.636560172634635
5.2598547841076275,19.77233308315222
5.464130335631119,23.81552573686004
9.48881347578442,26.422092056992437
5.97268199533112,20.734943456951793
4.006821960563709,14.983280109589206
2.5985700430531575,19.23479944827301
4.807447080401476,24.676397063780545
5.897445778785118,23.754901281685633
3.9933027613619094,24.908669754166453
5.122032052697144,21.703615779382698
8.79470818811764,18.43868083723436
4.231779745921674,25.68504129103964
1.2264488904150221,24.167385027568056
6.746973574782869,28.189174413808317
5.628642891630108,21.26157608536106
1.5820159774841733,14.895740045773405
5.855287354552589,11.977700107749413
3.004272901724507,22.9926539275946
5.8826448047288125,25.63954581058898
8.814527018408583,23.83843739019085
4.6460613313135575,22.174247738393756
7.1665423980729726,17.04308793420953
2.5430253642952456,15.553188976463915
1.9611617073246386,26.836373904972998
9.034740944791341,23.861993851052574
5.615630027112674,23.1824084261997
6.273339882322675,17.291245225414407
7.304044605690754,20.168717000449945
3.944370380404085,25.225521747548704
6.650232719525334,26.423079767325277
6.347088324617634,24.17879933962419
2.4103903584352713,31.896247130811954
8.025970622825373,22.1225305207185
7.6137210319590665,31.434359607549016
2.4325655219245435,26.08433380646
5.40057288292359,25.54066721143733
4.537840526174112,29.662613582396993
7.836614939851875,21.879363262579098
2.1787759877627786,23.353982704125187
12.204830048421059,18.88229216979071
4.651031661256251,29.676062607527015
6.476890332362382,26.677527206175647
7.774996664005606,30.488966759523088
4.608001313659711,26.024317015733548
4.770116228809443,30.515211075956586
3.9943382123627442,21.263554378601093
3.229068747737764,29.936198284852416
5.543718295585442,23.010925362731797
4.729466639650091,25.012659681751217
3.9812516033490084,28.64177756663507
4.098072103932597,36.6392062147393
6.152466907786285,29.10026436855524
3.4048729412989114,29.571730674762858
4.506070463215541,22.27311022732527
6.797334783578213,25.78498995479794
5.4944509401385995,24.520663663325667
2.9008814672827814,32.038330672768126
4.95225786250606,24.270329023977066
5.874043242285938,31.6427092617468
6.978544382472485,18.49176646640305
3.489242666510199,31.99388662524921
3.882940554597731,20.69299576740905
3.609680022559607,29.269420787104014
3.708959601216423,20.678347687653968
5.81000943139423,28.091736286653347
6.188978259767298,20.187064197413523
7.101806985766167,30.18240470711637
4.817650181848462,29.22622732968564
2.18935409044105,21.99656287867251
6.338940328914926,27.89042254494756
5.318287356815167,29.73716324161229
5.119938958632006,20.38340473188168
2.4331930233775556,19.829985778707666
4.6083282727893184,19.643476345155605
2.612690427748563,18.934986498122015
5.963929976891519,19.619535769932064
4.14021194259232,29.6239410457666
3.9609312072708835,27.789249106319975
1.9256890338219361,16.519989064041937
7.054191739368084,22.449165072968743
4.482870737541289,19.210817056383583
5.173961540675515,29.30765098254424
3.5290198186148904,22.75177131906959
1.6988498800666916,17.27786288589725
3.936748823645493,25.8508253388529
4.256917324454573,28.032460540656828
5.585520041829685,20.231507833807825
4.289935178221736,23.675420416592903
3.5633022806054417,20.488022576798777
1.9933212057153322,31.22023696059391
5.096906990845497,22.84320931564034
3.4068796124582654,21.390809013687996
7.641613067531397,24.743372530754286
5.300293322676204,23.96225335016546
6.124205680065982,28.442466969330017
4.502422667421657,31.08023612964444
5.402560579535823,31.118116255112497
3.2185693684594936,23.090463197037625
2.6435623486607884,26.525568165738274
5.030262154697113,32.442499551452244
6.140783310402152,32.634994041875025
1.1083764598768453,20.62046922653232
4.001793018391918,27.961226083216722
8.684244215776783,27.116027863859134
5.95845510333991,29.631937722223498
8.075292067380996,31.21808783918894
3.7319100964228307,19.795119953528975
4.08418847001112,21.546608474827124
6.933466640689015,29.53804378153796
6.247040710756651,25.740153774249933
4.81123084788063,13.863793962220928
2.4749683814629906,16.668587789271
7.3137039244538204,28.312865706494893
10.020456295055423,29.195554612858263
1.8562676234064939,18.25256147859868
7.807238299498877,30.49583781063921
4.063397714685257,24.014263344541742
4.333062697923701,19.887629351059843
5.539278975076668,22.198520549757383
2.5889534417200055,18.88628386975598
4.92572311011123,21.920445083094684
1.7774927443956607,15.655510145556882
5.952164979556409,24.63083525500942
9.467444075926338,27.935593439639995
3.7209370216726754,18.262875162706532
4.662513323416577,25.085101353114737
4.761043647854503,20.976739859117906
6.972937187982005,28.344004176821194
5.811144738103602,13.427964543505484
6.840692020703857,28.559444240244986
3.9875293295952545,15.9112170127349
5.867138009639593,23.95029826888303
-1.7356114658717159,21.455409417586505
6.334925143978059,23.19648536595569
2.564414582409474,17.35304621611283
4.3448122370001485,33.30068820256891
6.49050221728841,18.567184611948313
1.9278203347601846,18.96173197012137
7.178865596444051,33.97410292542759
4.751390377422552,26.61350818037832
7.906230972574477,18.728717382697006
3.194311681928427,24.356061620480773
1.3744245513061029,23.821352653571005
4.942106569323924,16.561745812126844
6.174152135694484,21.208687029908855
6.341873877620443,24.868096440623496
2.729023728145528,31.332089529187762
1.750733859760178,24.05585078386985
4.37535205219687,24.431773961929963
6.032887980951181,20.924166645199
5.931573564212641,30.479453906041172
8.14425267294429,29.511608757504757
4.253089597165166,28.946673864907588
1.3102071235506223,25.55919432534791
7.39333287656847,17.007132190481617
5.390390628221509,30.433349494215175
5.564375821001821,25.286648739688907
6.534180784213167,23.45704239256828
7.527287180737323,27.24229530946316
4.953960031699595,26.12094851914008
7.353103266656138,19.654010032190502
6.10427252828357,23.396010692569778
3.688835217384002,15.479536037921687
4.533523055662977,25.43013317299479
6.233488046797012,31.6506388365057
3.582350471512209,16.021924312657625
6.772918204272905,25.64314034905738
5.316367001694413,28.342392668972614
5.7632364781996355,29.081784918622333
7.881010647100305,21.269051195895607
5.713133755152396,19.48884635167498
5.142823707830626,22.06474017438733
4.834823073783755,30.95435514979726
4.730686080438516,16.45222177338018
5.624598728407214,18.920165024740946
7.7266459682328295,22.70615257737109
3.776447479331662,20.121643910439317
3.6250857226580733,24.791636322929808
7.570079790396059,32.072629697143775
3.867706120282892,18.980907765958783
5.432189732705408,24.268169117511167
3.8164050703682686,24.95874515299762
1.641031083287082,23.327068757160195
5.396450386583924,17.107875119593892
7.230335788052102,21.81087238911555
4.875890296414551,21.82581824225102
2.036682873487544,28.16751977818789
5.218141166100831,27.097896488492523
3.4880972227092157,17.240521252346014
-0.23901016649152318,23.064318209916106
4.838232556552919,22.498723959081218
6.0353683877760655,34.773476418586235
7.355410956263833,26.461565901508113
8.513709479924282,19.612807904847323
6.301871354773019,21.116010386991746
6.867134817211188,23.107273004023053
2.430869099843867,26.81183787695771
8.243651603092509,27.42460473081119
7.5347203631431015,26.002413213457228
4.265769030066954,23.951173771818677
6.363320250575686,24.31999837904829
6.16213636689722,24.35515386792941
7.9404270211007875,16.08545051357057
4.697784455680232,24.6935418917816
3.507534724599977,22.113729721028136
4.020003260677313,16.735848896076345
6.7935919667277345,37.08941289018242
1.1602591797153314,26.556518029935596
-0.9941468784870056,25.065516291391486
6.788498013935957,23.144360047021053
5.5496109283105985,28.65111229324343
5.036926672606355,19.188498703964928
2.3889067440230876,23.436478540285933
1.580220470809424,20.239145586629633
3.7309418330036284,28.607814268356762
5.723390198739363,20.86629427073673
3.82848857446559,30.50663905816849
6.800200400484044,24.503623061981052
3.0918813159594163,28.872450484135282
3.9613098536808318,26.999294421854373
6.406402109368739,30.296224169977595
4.246169967030868,20.324117019857383
4.345300079354807,29.528115924733203
3.7130230927023744,15.687056733853682
3.3421185183943036,25.21563381056843
5.70835470779242,22.270390338484926
5.967412589289251,17.977293080024815
5.454296875102566,20.532389375033297
3.767632788893118,21.796721368603333
4.597016200173255,24.01724158948067
8.191869566842353,22.375751740754037
2.157833245800866,25.400129867698276
8.771782560857279,20.849208422057153
5.199439692235094,22.61571149499333
4.639747220046992,23.55466967479569
6.906756677603354,25.910481111653784
0.8654678618832641,29.244236409187813
7.760639149159502,29.268315035326893
8.715451657896763,26.187419959010825
7.175945734918199,27.151265083027994
0.7954292621785664,26.559334579227375
6.528335595600964,23.42678912068227
8.291997116037367,29.502915013089396
8.08549757547151,20.427594537581186
2.1838215055472125,14.759272658480773
7.032713663206012,19.79255306622822
8.591140805558295,32.01560407552144
5.058931437292038,23.522834307511605
2.094597554420559,26.370645030918837
6.657305185449868,23.630249917148976
7.1077159373035,27.80832664413179
4.721583671348195,25.353563330031886
2.618553088272351,24.657039953838737
6.963744168072327,28.068891675252225
3.4623822687564836,22.671610306905883
5.794693453077741,26.86038891348526
8.116332710025892,24.12639169461092
1.682403806095961,24.46286873393554
6.815527995938507,20.907012503383626
4.586835939360399,23.92022175306864
4.63869343203085,22.293787248764094
6.028632869065653,30.64960089380547
3.4572319371716853,16.579641680706192
2.649961726142714,29.446299457222313
1.4316104559386447,16.27871159655509
7.4635254188384295,27.68607818804981
4.256655629782073,20.81134882893786
6.139880824714732,27.831611320841702
4.02993585023669,24.393204959919178
2.6764789932500883,17.83823322055605
6.304625219878279,31.793092699219088
5.655925147449644,28.883231549278218
4.526201692025148,27.515877284994282
5.6037921268829365,21.798151278060676
3.079030887511993,29.05542306726233
7.121199549110623,18.58374189200879
7.58478927706895,13.861769387463347
6.518609142673841,17.188370654038994
4.25602848181266,20.390059818367927
5.118693589366819,21.225815579547337
8.137672896269526,22.825782155769552
7.562332435222355,23.047833826901815
8.98773818101745,21.750808588544842
3.4389622933736526,14.418426139169117
3.259575432025735,25.96061683805324
5.268740575164219,23.676626232743324
5.813791514592601,21.518282077263084
4.715421669880874,31.990106456863472
4.220631144329189,23.789173177223176
7.534790365658258,25.29265866228088
4.81853581890572,28.97925075891566
2.569577164163352,17.55069578886253
2.8006218261289506,24.88694973166049
5.494128650267003,28.962739270083134
11.005304969823374,24.54335548650544
3.0481125125096424,18.483287066572043
4.37025186265388,22.58762277527363
9.80960955053208,25.944933228718238
4.0314385403230615,14.465610549254336
5.91092168254281,18.23669502449378
8.751821445182461,34.867684479675546
3.0970426381923555,27.422951138424562
4.381479555956878,32.4173528035814
4.0312681327309186,29.33158850753941
1.9642092740656167,26.96991821587065
8.138731891377253,23.454603805282467
3.829191323060269,26.906069371924087
3.2475086483562157,32.24982095431178
4.1111322238591566,29.127694615837147
6.857662810308211,25.834051524233896
5.225787074015762,24.13826465400178
3.4166673891392723,27.491617937354317
5.818299689830105,22.339786963547144
6.625189395497145,27.49237205207226
4.952470824194486,21.510222545019754
4.530478142268681,23.23039556257288
7.03175187676444,19.8614726689175
4.641629506973117,22.80118477952836
8.216383012580046,21.58136170756877
3.4847302558193762,33.459576955545536
3.4381730684784158,20.527521213861057
3.1924064398313083,26.924176478039453
4.522307086620034,20.265588403232087
5.0050081227326375,25.23448018338058
2.348728180854372,26.449577009771946
5.193514535828371,15.744481630381497
6.1307083745719115,18.01149255838899
2.069016890413941,20.226634043810083
3.957657147238229,18.48381562975732
6.1349714571379605,25.420426009727585
2.821161468248159,26.212901043774327
4.368042956173074,19.684640223162326
7.176367137867594,25.620992184662775
8.590365526252036,22.87960693114309
5.879830422498254,24.502619832155567
4.661493428344772,21.857883551970417
3.9972039587285453,27.43828366231073
6.821508197543095,33.174646284688386
7.2668127982313395,28.87167107809289
2.6871284057647036,31.966954243395588
6.820853631887865,17.98587608446854
3.785907396547558,21.62145448863429
3.280888452095514,27.826179163990076
4.692711592899144,32.541470874417215
6.98322648512473,28.25220213453287
5.618810649679344,19.868879573130684
5.5646633295816335,22.826713325905597
5.704883307999362,26.667022182940705
5.935316037380723,24.176702391846263
4.77169756494707,21.006137711408147
6.263777530783972,23.54872778327785
3.6806356080499287,24.927819906202107
6.302015301891057,19.575393472612106
6.713970695667978,29.922545362683675
6.398273189133958,22.801925887204803
6.502057663388197,24.637118868446027
5.92973128046029,30.175263518619936
7.346885830685228,24.375006669470224
0.45677243204267626,29.901794142207944
6.707491915130323,19.853995695416366
8.950915054315752,27.164779573081415
3.7562090500822833,29.196611778569768
3.532540283274993,20.850660007604755
7.572638025947606,24.108152038167972
3.1465213210414356,24.2116220768471
3.666551374849095,26.048196085748533
5.339897039395593,27.374008086698844
3.402097579693878,20.443969006888445
6.750049003987118,24.69972570849341
3.4183957554856406,32.9565908678729
5.7212666954133615,30.26938395812402
5.568964925993012,28.969219226219185
8.32777614481694,24.03610201032684
7.330603732591457,35.644154123635616
3.9409449170926925,30.149070942531303
2.471015187055509,25.18709433964716
6.6759376839548725,26.102053577953505
3.693218330493347,22.705751726304793
4.328646524192497,26.966858455791527
2.880344619872728,27.96537516863457
6.358023861573666,28.513040422735486
3.707013767124984,24.09658053904776
4.929916623394423,17.631503311861643
4.960993868215068,26.208941730899124
5.367121239827822,28.533967529653033
6.323277003439296,20.10723329822401
4.5143592562115575,24.545837110023136
3.5171448362269153,31.707329126201966
1.2809107324891071,18.982624709649777
5.20525925873534,23.58132825105768
4.686001918763943,32.435695739691745
3.5790543397580157,25.78857677056885
5.125104924305072,22.369940858798802
6.711965345229771,24.964842034447965
7.223776169894359,29.129585661391403
1.9297251631512173,23.982472324081215
4.2782773979693305,27.987910574695377
6.922050424796854,26.174950793378727
8.192082069046048,26.5853920517432
3.365472693683165,28.307707555040665
7.756645858465155,23.525859585133535
2.2998074355307625,20.277446235638564
7.2965691262398895,27.371978027235524
4.436487335589317,24.337979436116154
8.1256465312875,22.75944387043308
4.071937567489412,27.631926446540234
4.380218546479322,31.38673540596848
4.733214741592304,24.227108084906078
1.9258996905542132,25.04224769279055
1.47505465848268,19.091163904368106
6.020308386081424,23.886526957940642
6.976924694706714,26.10645223425425
6.215155005682206,24.89777950656131
2.492048771642954,23.189220835729486
5.960377490144084,28.629208350667835
3.0195920525925914,25.29003839289145
5.8153054164473295,37.94401559190825
7.262598290404875,26.03859632428052
5.734933706670037,11.267485736547776
7.937067804483864,19.43984195632428
4.70002505729451,27.660596396348517
4.56670135739127,21.78345100029435
5.134702595561562,22.093848660852274
2.3147178324025166,18.80385078023636
4.1940978487657645,22.616337646748356
4.36973366051987,25.969638779371422
4.432000113426239,26.929178571939598
5.536582334326825,19.90052174251114
2.0393417603534183,29.027030566582425
2.7087720322789988,19.043154550975387
7.264139193276942,27.18978054495624
0.9855035518723811,26.685233873183492
6.232742137745688,20.328209074827562
4.252880638404633,19.733422369580214
5.320244963326903,26.91145220302441
8.116197570667879,22.200587406986546
4.737634428269354,24.047503273450523
6.2507760110115385,28.436679089573957
5.117133935363831,27.395685806154887
4.78124766049339,20.420277424527143
4.5336494043192745,24.73210404851587
6.4021166970124535,20.32642399053581
3.5367962677573184,29.349694749781683
2.7359536228974735,32.682584321408505
5.148949946862175,20.774523424033035
5.385568007176991,24.844164480168182
1.35168366920208,29.58730505665555
4.9790251427786725,25.121055041641505
2.546246157570978,27.80752643690213
6.253686214895641,25.258031657554717
1.392630288206734,19.715981460564453
8.850151659726178,25.59462508588936
4.323603166728345,30.636418196165256
3.2700761030253753,26.5714603490379
4.434055079263613,33.11837141894597
6.112541717267783,16.142480704892865
6.780940178469874,26.89523724820103
4.451377379950326,21.75996007408411
2.122619170375619,20.62184419437114
2.5754057327556383,31.672093042858645
5.57277539748149,23.724975111553103
6.9746542590209035,23.242273693333495
7.234950503168237,26.717879425594422
5.336185150821564,14.237407734768494
6.934599132362846,31.774329699418345
8.824698435184002,34.52215157057068
7.3806954254725845,29.57556722511116
6.844075802808743,27.059948702856985
3.3868856338154316,23.917122864292672
6.925239240856007,19.62393840608909
5.922464955777494,30.97031907866382
6.301291256734277,29.58170811634436
7.5222125578890235,27.250581274586928
5.717115696736381,26.66814444724171
4.794907338677073,26.502962069326532
2.86026838467816,22.37031640105336
4.406967364709351,37.50584413965906
5.4257045343253685,23.571882297388402
5.555238680365057,22.866479032607806
5.487752597340648,30.603031560225748
6.919019719522088,24.85397113787826
6.730729400434242,24.9050274237358
4.875823517086806,32.07284686039902
3.3054757850881042,28.39307622775188
5.766715873555143,28.647092733871464
9.49267509523091,17.91144752903641
5.642485550558088,27.002700893045233
4.408152095253561,19.971960322025616
6.071672304934322,22.72502996627539
6.191472517522547,25.878206347814096
6.169301200811551,24.818950989622078
7.745760390091402,28.27109153014386
5.772185913906941,28.85349825920805
7.650824470820696,29.228169196413113
5.460468227475021,18.278995284299192
8.024996535017747,36.81329131018439
7.413470391479208,24.87710565612064
6.843598823105801,31.06466676833605
6.5783714715258,12.428435761087007
9.603035354140836,23.673356001181475
7.153235177332864,17.696589511645286
3.301365990750976,20.693173150204906
5.491801102936641,25.25277875791908
4.4705664635454765,23.3262528073957
9.128952633595901,31.570085035655417
7.502875119190914,33.844959984866755
9.06390204924217,20.16582893633984
3.480010943530435,22.561174173160698
7.203349357099926,19.844558808839576
2.2709420339279354,30.779500897087278
1.815735331724035,25.795218023618737
4.2060877350518115,25.16165584981174
8.02475027499141,26.562332053636677
3.014769918092176,23.444145544753436
4.966376306353514,20.717649870817354
7.377685736411772,25.255273768953984
6.692826322318606,23.66495817481282
9.432373157425719,26.735120386373406
5.006743984419722,16.840107157398883
4.116740910738665,25.931792913566458
2.8110378378420458,21.553769970983122
4.2640001197652,25.756524687067778
2.7928020816281913,29.525448046853754
1.407109440180771,22.218761244423984
8.926785162684176,30.983602578850903
5.097813598550785,16.296187074951995
10.182933742458255,32.71914415260693
3.3214231266550325,31.192470261739572
4.14238278259198,20.567051820447695
3.44926197648579,20.608872939424707
3.7184878700144712,17.525220234553917
6.747207488418887,29.606893960603202
6.132647932528749,23.347945936589014
6.750818850835524,22.98115049970597
7.684543184303881,19.38592518630705
7.214710088334966,34.05986947217714
2.983020511116026,20.136195351750636
3.9523628726619466,25.120830693626182
5.242965620143275,26.079848548628473
12.455666689526375,23.006644085788473
6.544800284262751,21.995546421874565
5.213377616813579,23.153692778132694
6.346549443491503,27.826666663764975
3.7937718911782907,23.264714224940636
5.52485102200461,33.12772843649765
6.909324369620145,21.114806570982022
4.942008630917318,28.770533763351715
3.4868934919056245,16.218006440827196
4.844251894640616,21.115374825820055
4.360846782807633,20.918539169603932
2.2857451606582058,19.4804323341817
3.8568956796147837,26.417362536278024
2.214374427339111,24.44906403203927
2.5264102190079507,13.605861410735473
2.7181110242670603,34.97767719626256
6.906902596451724,25.880080971718815
7.978330126719001,25.005886772578727
1.9278406459235464,31.55059424298493
8.16036733254898,29.944304446957503
2.7468116540789076,23.50913353050751
6.493760187944716,15.237434701494163
5.51711714153261,27.821928226427325
